id;prediction 
316381;426.96765690831086
316382;281.76368916115882
316383;438.7195037911269
316384;300.65214571395529
316385;222.83080713924835
316386;283.30669548647768
316387;289.09925465175309
316388;401.07483086537815
316389;233.2003731277523
316390;219.20303242205759
316391;419.03700250712592
316392;225.79640281962426
316393;238.03337724251435
316394;444.69200610614195
316395;271.36607435593351
316396;399.4996907453949
316397;215.20725336700866
316398;322.86518679228703
316399;264.27413249926008
316400;258.23371419550637
316401;297.25290383980007
316402;309.80477371666268
316403;220.3262448382541
316404;214.35649413829842
316405;405.40546831081087
316406;286.1461136499733
316407;278.60245994624444
316408;270.08583226707037
316409;403.46406791462226
316410;253.02623292501687
316411;346.71211433517823
316412;373.60058254620122
316413;479.32665641663607
316414;423.33447571528814
316415;402.39885141205605
316416;270.14264321108118
316417;181.75828158105708
316418;414.26710185817279
316419;537.89405225303142
316420;496.16313237528669
316421;202.49483155816637
316422;194.69687785875016
316423;376.12824356454888
316424;208.67898846878506
316425;223.41695628472539
316426;303.73410482487645
316427;217.43960457566331
316428;120.43573417636868
316429;353.22363442949626
316430;266.54061259991391
316431;575.11504144345918
316432;276.35757762276637
316433;393.60482741134672
316434;360.51821147374125
316435;226.15599621254501
316436;309.33762966338179
316437;359.04535413256787
316438;332.9033002462179
316439;227.73535203165321
316440;278.84262498629653
316441;295.71046855569807
316442;295.73816268412907
316443;446.47756157814774
316444;345.47929067446017
316445;169.80601002132678
316446;324.44240444192042
316447;726.35862305698379
316448;331.32861276707877
316449;355.37449743872139
316450;319.09818697970161
316451;265.98124454706914
316452;377.86227881797168
316453;211.72090550557127
316454;250.33550502263978
316455;496.08783129708559
316456;270.1144883174548
316457;560.8992663073542
316458;295.87526722561859
316459;278.58633702702855
316460;487.90505807108428
316461;303.94173830499739
316462;420.01310780354953
316463;503.1463131620813
316464;381.98906726918045
316465;196.24700088527197
316466;286.40110574316066
316467;320.93199996789673
316468;484.15914136738633
316469;572.43212470820674
316470;283.68752602699243
316471;320.93199996789673
316472;269.74484472996005
316473;402.05675188745619
316474;591.77064653393165
316475;289.17128441532606
316476;281.73924143476341
316477;312.20354818039334
316478;387.83610062178354
316479;295.37597244164874
316480;404.53017060531596
316481;375.54345005212878
316482;341.66130882177799
316483;344.68455434460566
316484;569.45248047288771
316485;222.23018938652635
316486;491.77730680834406
316487;360.76904879801333
316488;395.15356487365744
316489;169.03115500008784
316490;536.65257742317624
316491;381.35938082208861
316492;252.18580356054494
316493;551.09339498504414
316494;294.83380466756108
316495;262.79203281413953
316496;362.23606259928562
316497;380.17023498727502
316498;341.24114912703737
316499;388.33277109562869
316500;486.77395570563903
316501;472.1853125226404
316502;507.96299011519488
316503;576.42808238983571
316504;550.41750209441989
316505;487.95595014038059
316506;274.81598446650571
316507;473.47210597606426
316508;352.24606596881659
316509;240.47894853239541
316510;373.06560052560872
316511;264.76432062648024
316512;284.99971853820483
316513;330.15631328278107
316514;279.59963147901414
316515;450.57864357810189
316516;360.29175067300599
316517;292.26456450358648
316518;246.97566931727252
316519;430.83348254948601
316520;374.87169295238431
316521;380.11101493660402
316522;302.56432112850104
316523;360.88149381909182
316524;491.97934153527939
316525;278.58633702702855
316526;315.18563723099504
316527;529.86735377305149
316528;489.99197492541288
316529;338.17984008979482
316530;471.3103073343915
316531;390.4498660338848
316532;382.82707974428428
316533;259.28413511160477
316534;296.1815854331993
316535;246.16198835679126
316536;189.41327502544138
316537;162.5029485161638
316538;321.53564812570443
316539;235.2478690544946
316540;573.91738535143134
316541;357.41449654576053
316542;348.58509506763613
316543;196.73085847832942
316544;333.42943263472648
316545;289.16432448277413
316546;427.87465970866333
316547;246.73081435918346
316548;267.54226331805944
316549;374.13232085923636
316550;445.37232204530886
316551;253.80667670377932
316552;333.40161619543863
316553;187.60849021131082
316554;215.8101772027866
316555;211.3806227657835
316556;400.6611037624865
316557;204.30598141055714
316558;387.05734690085353
316559;530.66096822178395
316560;205.26267979239043
316561;366.70753051264558
316562;303.85882104908723
316563;291.15025942049959
316564;445.49348503097019
316565;151.37099808210033
316566;270.81973566387393
316567;445.31484704859599
316568;234.21924828165174
316569;390.5793813959674
316570;369.43137249385001
316571;201.4778705993136
316572;371.11388137076517
316573;279.7780485350238
316574;392.44251068077057
316575;165.85869065731924
316576;304.20124887815734
316577;280.35069189751943
316578;298.13307509349244
316579;219.020115321182
316580;349.56155095182692
316581;248.44045833555711
316582;344.51838869592228
316583;188.45415533805863
316584;224.92075155252863
316585;277.84932781247096
316586;209.12299074460921
316587;380.18228124029997
316588;408.0403366964008
316589;172.97579866379218
316590;384.07840142961879
316591;139.0507525158458
316592;257.4983675453372
316593;431.8251917581614
316594;337.61909515945621
316595;237.96081458546493
316596;295.2184616265551
316597;121.84571234924167
316598;261.32743898979055
316599;263.42481355295598
316600;209.81689789546877
316601;289.76901713103774
316602;345.65772412676989
316603;249.20247356906302
316604;289.74570520353751
316605;369.6357990331768
316606;213.70600687765003
316607;219.26049871205112
316608;169.58525043175212
316609;520.85082473163845
316610;241.49590562127207
316611;264.89300223360533
316612;245.87339268616515
316613;295.09794078874984
316614;581.53513533781677
316615;235.63309654058327
316616;149.26873716292855
316617;305.0226126925221
316618;279.78180395220693
316619;265.04504258623803
316620;279.04588269531467
316621;292.73184899610237
316622;289.6077558893893
316623;269.32009215624987
316624;334.99115209047
316625;398.3665570581677
316626;250.29540541025966
316627;294.83404077731149
316628;550.45612724355237
316629;334.82426358315752
316630;352.38163515324612
316631;444.80234039782931
316632;474.24675616627746
316633;270.48444355443206
316634;279.7780485350238
316635;504.86940046202511
316636;244.15773989896962
316637;371.16517438097759
316638;399.21338817627577
316639;774.75301312076056
316640;282.08471021579317
316641;280.43608279529008
316642;283.7862244424017
316643;277.9320581839454
316644;278.84262498629653
316645;273.01479810130047
316646;268.15313274868856
316647;301.40309229720469
316648;317.06965447534282
316649;284.71833514879785
316650;299.52162463073643
316651;366.92138016440504
316652;364.51007374644297
316653;318.77152699075248
316654;294.0040659753729
316655;282.6149644330639
316656;330.78768663538699
316657;313.05295425813949
316658;350.48036520772229
316659;292.71744367713927
316660;259.43173561154714
316661;321.54917992363789
316662;513.86675530122204
316663;268.03383006164444
316664;280.42472899311218
316665;300.77281837475704
316666;316.32258964082871
316667;236.66489804421312
316668;306.29112613522994
316669;363.06116011338366
316670;556.75451738146137
316671;354.42216114555714
316672;379.70309093399413
316673;498.87778873451731
316674;409.38703924319276
316675;344.9839849099921
316676;313.26075101539851
316677;329.32412289702114
316678;378.91491200883956
316679;279.05348108030944
316680;321.08570305038813
316681;343.78819052681166
316682;328.57498180329748
316683;539.23242358396851
316684;510.85211827377037
316685;773.44242488989642
316686;269.69575238606922
316687;351.41294469838505
316688;279.59963147901414
316689;389.59330794385045
316690;388.42042242491829
316691;392.05906593661035
316692;266.18783971056604
316693;286.28523162910398
316694;361.34427157401058
316695;282.99527701814429
316696;193.81197380898305
316697;284.98222149306059
316698;304.78116647538519
316699;333.79371937061455
316700;283.22960355788661
316701;561.87142763545091
316702;329.06120318265351
316703;178.41985209209082
316704;339.17593401088124
316705;530.79733817955866
316706;355.19037015249717
316707;359.30924047683061
316708;214.66373664378392
316709;601.00250125788853
316710;231.6040293787178
316711;293.17896846127485
316712;536.4973717012615
316713;203.59465656364188
316714;212.90014967111509
316715;279.05348108030944
316716;278.2170297640335
316717;287.61902645310812
316718;373.31807663883671
316719;278.68794315230605
316720;386.08614003578617
316721;217.53670256053124
316722;387.19262849460972
316723;240.92847432583218
316724;248.28704987310246
316725;337.98198438541357
316726;408.51835725219019
316727;248.87096361585446
316728;325.40421339127295
316729;165.56860509411968
316730;225.9220994751048
316731;224.45360749924777
316732;262.2304485844416
316733;522.13368677197957
316734;280.26304725349024
316735;420.82356530283914
316736;277.26091700917459
316737;146.85436197045973
316738;203.90209848254631
316739;296.81177289252872
316740;301.2496681459001
316741;279.05348108030944
316742;275.04158048144194
316743;247.81486311329411
316744;293.21523862355917
316745;271.21448187380832
316746;560.91617167399943
316747;300.6466350400903
316748;381.08959746742039
316749;335.36562205939879
316750;200.19229049765696
316751;243.13572100013675
316752;256.17350763309128
316753;392.01854217351314
316754;261.66136978751473
316755;278.58633702702855
316756;203.25536663908105
316757;146.80320265800188
316758;207.41152826435768
316759;224.78340997442993
316760;238.91189620062156
316761;397.63553045879564
316762;217.59927394836188
316763;331.79792370831564
316764;246.30526755497348
316765;358.84209642354972
316766;453.78179451352503
316767;313.65206705426107
316768;347.08448775185309
316769;275.14493297224465
316770;381.98497604435164
316771;367.69929654802905
316772;400.17342996217269
316773;297.04771094297831
316774;290.73336736938421
316775;286.84854848744828
316776;328.72701517977379
316777;317.03474981550511
316778;368.65731615583121
316779;268.77872797095159
316780;284.94129742197794
316781;272.59820897380746
316782;258.07218316769575
316783;248.24118604477667
316784;367.73730333078186
316785;407.22759852971257
316786;301.79569496696541
316787;283.95576104650553
316788;395.04080062760409
316789;379.96697727825688
316790;336.08525608880012
316791;371.79811067309907
316792;322.67590865549045
316793;249.09798772014582
316794;321.60082488412252
316795;362.1570898328244
316796;257.86082075785856
316797;521.23564593450612
316798;209.32595341034738
316799;598.53832536287189
316800;379.46065311765619
316801;275.64847167373165
316802;339.321507491641
316803;259.14428099785749
316804;305.60296759878901
316805;436.09158735419169
316806;278.6100583312392
316807;616.34317095281517
316808;330.31576803294058
316809;251.80223518371869
316810;348.99804742678026
316811;295.4092881654397
316812;617.5778814518136
316813;304.48020627308046
316814;472.81090774490343
316815;555.87439806460088
316816;284.71833514879785
316817;398.97060838164015
316818;410.45771979624163
316819;284.87169790265528
316820;298.5254254866939
316821;265.35564932480611
316822;333.54022694286016
316823;295.73816268412907
316824;198.12302001708628
316825;365.96618151441368
316826;316.93016447165093
316827;312.34225160561169
316828;272.88093368736293
316829;325.70819161201803
316830;213.19907267316032
316831;207.05116094180042
316832;349.86065975167025
316833;292.23978949536445
316834;299.84172340547133
316835;317.01602980046027
316836;289.63970967193399
316837;291.05685605890466
316838;448.20789167396094
316839;362.84135048240006
316840;195.74606335902993
316841;435.05920968495758
316842;284.45667175684281
316843;426.42587326185355
316844;299.65591290952489
316845;497.39682162661552
316846;279.98130624404195
316847;323.74929831742321
316848;349.07962331359374
316849;218.80617330613268
316850;688.58533864189792
316851;273.68853731807826
316852;343.64856724004625
316853;352.69511183225217
316854;302.53018924902813
316855;543.36990144484548
316856;427.14138213623335
316857;503.10726029910143
316858;356.91295989860305
316859;264.94683118049011
316860;463.89128204147346
316861;306.29055026852245
316862;350.81591119274435
316863;403.01061633488894
316864;233.51110825190119
316865;236.04901807644146
316866;409.63365946738355
316867;239.26321178329405
316868;256.98516949076293
316869;337.55885983195537
316870;243.68753809748654
316871;220.19560110526714
316872;242.0865414927284
316873;313.50259553346552
316874;427.1798114277845
316875;196.81746882026744
316876;476.09393900658597
316877;411.07955960132153
316878;402.75646317548399
316879;331.44349192503518
316880;331.56321667511673
316881;262.76057277360076
316882;212.01968058792033
316883;263.37353154938199
316884;275.96935184765169
316885;330.44420734884665
316886;355.40004549110887
316887;193.41413908637244
316888;280.40364375728683
316889;358.55191845440987
316890;301.03670471901978
316891;382.6765717619009
316892;296.47932997757454
316893;266.03231102756138
316894;500.95415119394272
316895;550.55020239660143
316896;196.11951887056233
316897;264.83104576323825
316898;296.74098193950982
316899;278.58029864684147
316900;516.71580599196784
316901;291.99962445531236
316902;278.39920223722629
316903;185.56858161423355
316904;265.35564932480611
316905;369.32314409907627
316906;280.43608279529008
316907;199.89637945554892
316908;189.86126323557596
316909;348.62867257456656
316910;275.50729960357376
316911;358.68364525456758
316912;374.85823759781766
316913;296.58866795391577
316914;282.99527701814429
316915;545.8187621859322
316916;404.80507443388234
316917;311.06132432882725
316918;361.47905125322688
316919;268.69568852234323
316920;301.55968740846748
316921;282.08471021579317
316922;294.14755629086807
316923;169.36622842770825
316924;289.95342101064989
316925;370.89362607843282
316926;229.56707857955365
316927;288.6967263976091
316928;205.87036973649717
316929;329.32412289702114
316930;234.45934918245482
316931;215.04238931217242
316932;366.86188038752084
316933;194.11714623966142
316934;282.35191483586453
316935;267.98568606712968
316936;172.11611691357851
316937;273.318483834934
316938;267.0546504390561
316939;287.70806443988249
316940;568.83414757909895
316941;382.18825643348896
316942;360.92378639532853
316943;234.54824521093676
316944;272.39295829622057
316945;281.75993374397569
316946;229.80123239442474
316947;293.04528551988523
316948;330.88246764532266
316949;193.62825825798552
316950;323.10068323637751
316951;244.94626528006415
316952;339.54460419943422
316953;287.74601668806565
316954;279.75549222391516
316955;489.61897363092896
316956;210.14646010736891
316957;414.17896349214652
316958;332.33464427487291
316959;307.83528398455553
316960;294.43815414685014
316961;204.80344441551003
316962;323.99704419276867
316963;283.66901623492208
316964;332.15247180168012
316965;382.62933806248788
316966;335.32406671606083
316967;335.37446962244093
316968;295.83975568519918
316969;332.74512411794348
316970;324.39821806676559
316971;345.190580073489
316972;337.0060697111582
316973;281.05032421537521
316974;358.21650120128669
316975;325.92794241662472
316976;268.77872797095159
316977;264.99302746479003
316978;379.44061317430499
316979;287.74601668806565
316980;499.08397007521614
316981;291.92541374926481
316982;247.81486311329411
316983;424.74646972686998
316984;404.71747432417749
316985;468.00376068785209
316986;331.40952644046689
316987;288.22304508842399
316988;474.78634655159721
316989;260.10547482832493
316990;283.10648845855582
316991;307.88472850534197
316992;272.98301621867557
316993;282.58130522693983
316994;331.25067495577957
316995;444.80234039782931
316996;276.80805897376365
316997;453.56757155386651
316998;273.07359967691485
316999;275.84084633310738
317000;272.05612623131492
317001;186.13718463987919
317002;361.91523579096685
317003;333.06687164978575
317004;352.51734835044664
317005;290.39653911280936
317006;278.76762155275361
317007;302.86272918307066
317008;488.351403306132
317009;291.41639203888201
317010;335.08501428309631
317011;369.20659408966179
317012;367.64092764603902
317013;315.99198602439753
317014;323.25193131199541
317015;367.89382855756986
317016;286.9241823752098
317017;651.98355673141111
317018;519.38551918716666
317019;329.88657217834253
317020;365.8962042172472
317021;266.95764097217472
317022;308.72661878536741
317023;426.04328256993841
317024;358.88690296358573
317025;378.57765652235412
317026;269.36097850432748
317027;268.33530522188136
317028;300.12338542523372
317029;294.0040659753729
317030;346.24953351104085
317031;525.29777075689174
317032;360.5563409618731
317033;265.65200152814776
317034;349.1877839727764
317035;291.90183787768188
317036;549.5838360802793
317037;367.27669259500522
317038;335.83981553968187
317039;413.51287837068622
317040;338.07149575042484
317041;533.10735742558199
317042;377.46384124202547
317043;292.27457491488229
317044;268.59947798373628
317045;282.33522874675549
317046;452.42744059904567
317047;364.55662504584103
317048;289.05294298530748
317049;292.05852936093481
317050;581.06320202933114
317051;265.98124454706914
317052;284.00676165033821
317053;303.44247531892944
317054;302.9990525698592
317055;353.1913461497075
317056;411.03326326006874
317057;412.59582837413211
317058;461.79741712603862
317059;181.85379002614647
317060;293.55793409133707
317061;272.42477169085879
317062;301.8463743667167
317063;258.92875068355841
317064;427.58157085370937
317065;296.1815854331993
317066;256.04014397641464
317067;254.93613992408746
317068;306.54926430088318
317069;272.15593588989492
317070;298.20396360183111
317071;271.08993575574954
317072;394.03273514544497
317073;320.48489454144311
317074;458.02474188919683
317075;236.47071912792669
317076;283.11094878135265
317077;214.69324932137241
317078;255.37225793870036
317079;232.7504256710049
317080;214.64764494670641
317081;282.68187531982301
317082;448.18988151753649
317083;385.2908660799776
317084;494.3432097499151
317085;199.73965707965183
317086;196.52667178122806
317087;459.24564339366623
317088;234.0939118778667
317089;349.70744825814057
317090;284.16471561817769
317091;281.74456288500272
317092;269.58434958913551
317093;253.8799039017087
317094;233.41521208957792
317095;134.52699454000717
317096;252.64406472571017
317097;220.62451472514275
317098;295.94142039314721
317099;323.96893433653412
317100;223.00515069521569
317101;374.66843524336616
317102;221.94959968468982
317103;238.23859265300061
317104;384.43774109406564
317105;469.50811128355747
317106;593.88527043560896
317107;424.11349590693487
317108;561.55392426702372
317109;338.14167891118751
317110;317.56059543895344
317111;302.28633867072767
317112;333.07858363596819
317113;242.26885400295473
317114;172.86171154710186
317115;292.57374566654892
317116;452.11710603798355
317117;473.01833197613485
317118;397.92012569258924
317119;456.27436078724111
317120;207.75447541344533
317121;536.84490991152779
317122;293.32752592142481
317123;802.47930791570468
317124;362.1923732884726
317125;305.92412748064731
317126;459.39042528746546
317127;551.33328577740212
317128;257.39462994225761
317129;361.79547874216053
317130;345.02212143559416
317131;288.50498637372658
317132;456.83477761828885
317133;308.00000927072068
317134;343.9466416957938
317135;273.00282046274936
317136;382.21931942020092
317137;359.35966947285766
317138;515.39713949949714
317139;435.54880660198143
317140;240.16799325336135
317141;277.41507701769075
317142;545.78192557511204
317143;311.91618265679921
317144;519.39747692964829
317145;301.04385268886017
317146;285.40441107731249
317147;219.53884339592813
317148;236.94079779250148
317149;209.936293930132
317150;361.50966275975117
317151;279.04588269531467
317152;207.28267347021986
317153;436.75487783101255
317154;316.41847810531715
317155;359.07077193436822
317156;425.84609125368212
317157;405.81709585098963
317158;426.31405116546938
317159;240.11052696336782
317160;355.16967947624187
317161;283.61309449097945
317162;317.3232045583274
317163;611.38042107620777
317164;275.92896786142489
317165;356.56689274480181
317166;201.31828875149003
317167;336.66697448720532
317168;445.09582649918542
317169;272.84707052582161
317170;318.84649047882442
317171;269.19623075970975
317172;357.67291180577695
317173;246.08628713606802
317174;404.9608411796022
317175;367.61483699482085
317176;425.20532214342029
317177;373.32050503379941
317178;403.7587267978447
317179;345.02212143559416
317180;277.79233599340051
317181;300.37270351321985
317182;221.91031222942345
317183;272.88093368736293
317184;264.08909294799417
317185;472.54045750619105
317186;334.17342652534296
317187;166.46762401620887
317188;379.815828076402
317189;166.46762401620887
317190;417.42712843033695
317191;295.94142039314721
317192;269.26299221351519
317193;266.18783971056604
317194;316.98611258571731
317195;493.02756412325192
317196;219.79676990397778
317197;486.09233931426604
317198;340.53766994511909
317199;264.88629082539143
317200;207.38849369160792
317201;261.44372951867524
317202;280.30731300623415
317203;273.10987712552833
317204;287.27330618822594
317205;274.64895486323957
317206;264.30046482005162
317207;329.53778946151368
317208;361.1229937786876
317209;414.38403200495293
317210;264.88629082539143
317211;573.84075839445029
317212;284.42301744097983
317213;395.42491076747899
317214;350.27884230632998
317215;234.15328675016437
317216;362.12083216791376
317217;252.56994792388599
317218;435.13678195008947
317219;415.43011450469356
317220;419.64746648866259
317221;340.90642594310356
317222;452.8633442463975
317223;351.14721134251619
317224;305.36453695911757
317225;308.0392803436028
317226;246.59071256729553
317227;279.28834817063426
317228;295.9808999881717
317229;293.6104711986037
317230;260.97300509692303
317231;369.19781135130484
317232;333.10621817496241
317233;207.12694023663201
317234;258.99111988797114
317235;364.75613148748209
317236;402.00168274004994
317237;285.83852895206672
317238;269.7681948832402
317239;415.14418432365341
317240;286.38312313686873
317241;272.56444310370966
317242;372.67028317855829
317243;530.87513907778634
317244;275.24837990349192
317245;221.01932198039069
317246;212.75066432728792
317247;430.19420865624187
317248;203.12387776116418
317249;204.98236633063107
317250;590.33076298099581
317251;263.07198504022602
317252;489.05626135366083
317253;448.92107830560701
317254;289.68741447692878
317255;296.77476661267218
317256;283.90903093595006
317257;258.43478425698152
317258;330.29871769081427
317259;488.85301062590884
317260;297.67501462196134
317261;302.75630308269706
317262;183.49801935998011
317263;324.47939830685721
317264;363.77850646972797
317265;371.64909288590809
317266;395.73707585643547
317267;285.5610154408044
317268;291.79636674629421
317269;408.98698373928113
317270;442.32557672310901
317271;486.00455747911315
317272;314.4564822620091
317273;547.5036576219818
317274;428.94934845528462
317275;258.96459155826625
317276;464.62797649843117
317277;572.0566897220574
317278;350.54407395946527
317279;317.53641894573133
317280;404.9070707653766
317281;284.35662627079756
317282;429.32954652614671
317283;286.91451753895797
317284;257.46437288131182
317285;363.86270644590849
317286;304.39059275562471
317287;291.79636674629421
317288;352.85539556546411
317289;520.18219711168649
317290;297.56418714817994
317291;333.6031645380412
317292;428.76522429172462
317293;545.0547691724463
317294;306.42934760347674
317295;405.9897500045289
317296;492.70538734297463
317297;350.81689768169451
317298;294.74125522889915
317299;295.57982869290157
317300;250.43922286665264
317301;267.96255509000707
317302;452.15151515556897
317303;425.65785238772747
317304;295.78269347530664
317305;528.15376353754482
317306;338.44901315714816
317307;278.84262498629653
317308;329.47827388840238
317309;342.31754975494704
317310;280.58434515519633
317311;493.03446737777853
317312;430.7165486280378
317313;264.97575576322282
317314;510.87612599557326
317315;393.11128144905706
317316;292.23978949536445
317317;330.88246764532266
317318;359.5216137706704
317319;366.53518483142955
317320;338.83369014615067
317321;464.644655047333
317322;380.77081111505441
317323;298.68352063600838
317324;386.17627290830279
317325;488.1061634241243
317326;386.55075506996735
317327;278.9480961176842
317328;265.99876042645292
317329;331.15699165803676
317330;304.35889589929354
317331;400.01846602256853
317332;279.59963147901414
317333;434.09581678950639
317334;206.76436692808178
317335;258.44903797064501
317336;367.21490032775381
317337;376.12824356454888
317338;744.0531030983617
317339;294.04162091595293
317340;492.88463733018995
317341;577.09991893685572
317342;501.60358760818013
317343;600.49738439154817
317344;326.44969760443701
317345;433.59315800841654
317346;422.1222784134103
317347;333.39990682902305
317348;309.60151600764453
317349;280.40364375728683
317350;431.27982778453372
317351;281.76368916115882
317352;433.76909701777248
317353;273.23894769182277
317354;299.77602906300251
317355;275.19655985275949
317356;217.77525392088216
317357;217.77525392088216
317358;149.05662517870192
317359;369.04329586139926
317360;257.98355743592901
317361;227.74001505510509
317362;135.40757064304645
317363;320.11508659538367
317364;248.26099493827056
317365;170.92805765761864
317366;303.25741020828406
317367;283.37705223198316
317368;360.13792228074999
317369;324.77349450142788
317370;416.07028430212841
317371;311.44903860351832
317372;241.43072289013347
317373;299.51798098855915
317374;472.38491386534429
317375;403.27450267915168
317376;376.04370759577085
317377;168.60839086646428
317378;297.1207643991097
317379;296.72197830164401
317380;324.42232358849463
317381;247.03191257250322
317382;211.66951824668649
317383;183.49787752339816
317384;349.07511516037573
317385;214.93251880667344
317386;255.69786557095762
317387;264.27428334274958
317388;296.52839378553858
317389;382.39299568443039
317390;337.37266826064479
317391;331.43452503989579
317392;280.20183745896287
317393;289.18601658035067
317394;372.66315794033528
317395;314.32413681456359
317396;239.38620925685154
317397;522.66443677013717
317398;280.55985363433274
317399;277.87896524048517
317400;320.86666387453886
317401;244.1946256265559
317402;293.17896846127485
317403;598.4801369084422
317404;591.64663508497472
317405;547.9038198631921
317406;279.04588269531467
317407;337.62134352724007
317408;319.49259393532856
317409;493.97996345859355
317410;328.51582912456877
317411;382.26952630870738
317412;294.15825355780817
317413;316.62508869431343
317414;284.96674489265331
317415;557.6468298626861
317416;320.35152933122043
317417;274.06295587875348
317418;395.70156269288753
317419;315.75773800642622
317420;239.54675563755092
317421;398.98151720334397
317422;220.26640244152301
317423;260.91012741178781
317424;560.22348136522169
317425;487.95595014038059
317426;405.75104924683603
317427;202.95264997166811
317428;306.11574855207823
317429;352.38934069170779
317430;324.4016393247781
317431;254.50479532333929
317432;186.54621745869244
317433;135.30878910114737
317434;151.72256115094717
317435;134.40977017905817
317436;326.14506424216387
317437;426.42962792849971
317438;344.31549257960376
317439;331.66980963097001
317440;297.1058658479601
317441;327.43226741000092
317442;221.69612632010632
317443;369.45654904596148
317444;424.94724226967065
317445;444.10370395414623
317446;300.5870852312072
317447;312.21071362511083
317448;312.21071362511083
317449;224.70142826735807
317450;368.75849362343206
317451;302.9394000598528
317452;211.8375886560965
317453;295.3407330143387
317454;208.22242095113819
317455;342.63912007325604
317456;286.78446206714239
317457;247.38130161983185
317458;326.95071509472183
317459;238.62482360771472
317460;250.97906759194561
317461;217.36918510597098
317462;266.29482829071651
317463;220.86481057339955
317464;191.31809923921264
317465;298.40469630502491
317466;353.21131774109449
317467;295.19712383251107
317468;178.83234949019376
317469;288.50498637372658
317470;243.78102974073491
317471;318.96191674289082
317472;239.36669423859655
317473;269.17222954529149
317474;333.6431007044003
317475;123.55210659428144
317476;240.43478280083096
317477;306.21826567801196
317478;214.05686753957781
317479;276.28449229355977
317480;231.88329051640571
317481;215.82376426058906
317482;288.67106518390733
317483;250.27198256474998
317484;439.39388366420394
317485;247.98069394320044
317486;288.14434296746333
317487;255.78473153919887
317488;432.900932617026
317489;426.34206168604783
317490;317.84254207289024
317491;342.75492154438052
317492;230.84378600639755
317493;393.83085442967547
317494;370.83090790880601
317495;214.38906838990656
317496;196.36710756672861
317497;607.4008687616506
317498;272.15641461188346
317499;442.99015633788218
317500;281.49017123822529
317501;428.66640122471654
317502;475.460085768375
317503;355.2205658207609
317504;331.84976226275643
317505;335.4243912055897
317506;265.53345738605668
317507;315.63124232489946
317508;285.32700457343486
317509;560.22348136522169
317510;375.54188767983942
317511;218.33851425184372
317512;286.73576669175327
317513;311.73536566274748
317514;374.67320800566307
317515;331.90603728913578
317516;329.77663453800955
317517;304.44683669323757
317518;219.4941400430877
317519;235.59238716602599
317520;201.39833465185097
317521;361.11497802361572
317522;355.37449743872139
317523;161.67161896428914
317524;353.17866920286042
317525;365.11987693550265
317526;397.41138419493495
317527;347.56918485058111
317528;351.36566364336119
317529;387.6627550058966
317530;468.47678520595588
317531;246.14820310169728
317532;275.54472611193188
317533;202.30605449661678
317534;229.63870291648132
317535;393.97365022086677
317536;367.8300164374773
317537;267.65681160457314
317538;267.65681160457314
317539;252.83284067534544
317540;357.86541298744396
317541;295.16123323971482
317542;272.36005427379388
317543;490.58335348591584
317544;268.33530522188136
317545;258.6771369445766
317546;199.29660249576526
317547;362.83835175535796
317548;481.51334838565879
317549;295.16558357180611
317550;433.33790688511976
317551;229.3874723197394
317552;282.42530690911315
317553;212.99043934328725
317554;447.53460656806772
317555;201.01047547475906
317556;246.13535799157611
317557;228.46142176303223
317558;224.71433149825947
317559;245.66439798839224
317560;279.35946643896204
317561;382.21294029844319
317562;276.13431975698586
317563;276.56196096206025
317564;265.98124454706914
317565;287.43366796712581
317566;272.72052796298601
317567;421.36549186172493
317568;451.48241515774794
317569;465.07432173347888
317570;360.2265004039869
317571;313.1447928086011
317572;469.8748011749343
317573;300.95775693972314
317574;310.65069021057184
317575;340.69595782569104
317576;287.13153965848761
317577;292.73170855686737
317578;368.80446945454185
317579;364.09521751109412
317580;267.30373408150928
317581;426.07515134209189
317582;277.30646296168237
317583;571.33177831532134
317584;279.71254920200852
317585;352.49166710688485
317586;818.54235664018267
317587;269.61710901919969
317588;265.65200152814776
317589;265.64975761544156
317590;404.554531624101
317591;439.39388366420394
317592;479.27764195222693
317593;336.80645922946269
317594;267.36384626204978
317595;285.79183095556425
317596;353.14500495928337
317597;496.76157051386338
317598;263.37353154938199
317599;317.82924377412428
317600;311.37323403991672
317601;318.51902367639337
317602;468.93594950420146
317603;329.55795544566797
317604;363.03919686549227
317605;490.94845387706289
317606;493.8758587865978
317607;282.99527701814429
317608;681.66271496617264
317609;297.51911903252233
317610;427.03176258630623
317611;382.26945779593092
317612;528.67820139267417
317613;569.45248047288771
317614;297.44931399007686
317615;780.04304265685744
317616;513.83466419755064
317617;332.49217732464211
317618;332.35572951069827
317619;415.16051851009217
317620;430.60908292826753
317621;374.18593800449634
317622;239.63741873222497
317623;321.27897875229638
317624;598.19975549175422
317625;300.75310863523322
317626;265.02416239317853
317627;282.84296377988051
317628;278.37548093301564
317629;331.40751690853813
317630;281.17380840860011
317631;314.30538152318513
317632;268.87786099553603
317633;268.15605523466604
317634;299.48138473818142
317635;238.20461199722712
317636;286.52310116477469
317637;310.57753148837668
317638;276.36891870446431
317639;293.31110790196522
317640;313.8456352079811
317641;252.41081667428656
317642;359.60031613945807
317643;180.70499410162236
317644;279.78180395220693
317645;283.72112664371531
317646;294.06744667357896
317647;528.29741345344303
317648;328.57498180329748
317649;265.65200152814776
317650;485.09121372484748
317651;396.72903936039165
317652;410.45771979624163
317653;757.88968936441779
