id;prediction 
318430;333.25685568670889
318431;488.76641770015067
318432;440.20276201510904
318433;451.5288999567419
318434;281.96690522431192
318435;281.66606569432196
318436;482.39445156251583
318437;315.50755334433194
318438;208.257783919937
318439;460.68671703112705
318440;417.18551850195752
318441;250.89280433514986
318442;287.73709048935342
318443;283.45470515550738
318444;266.10640211022184
318445;323.42380270609186
318446;276.12197469268136
318447;345.63479887337883
318448;363.40722812428692
318449;340.02984663706485
318450;276.12914594403344
318451;325.34369013091822
318452;318.08133925661519
318453;287.61738468974835
318454;301.7441390946978
318455;254.95113223374707
318456;252.24359012418162
318457;235.86082343395378
318458;284.96298748961186
318459;302.18643022329002
318460;256.16974211560387
318461;255.12681810376617
318462;355.66844648906527
318463;217.7702002368496
318464;385.54588620520821
318465;284.40513924898318
318466;209.80316387293621
318467;218.60417965730403
318468;181.43039662935584
318469;242.23373393904816
318470;201.45000656081979
318471;268.18618198209197
318472;224.40239494483913
318473;200.91952861318629
318474;367.56399061430113
318475;308.47426744032526
318476;174.9558972394959
318477;292.29415986238411
318478;432.2898066562787
318479;281.66099546622479
318480;331.158082064322
318481;230.8265339635561
318482;307.44848610278547
318483;210.17122169406542
318484;305.86438205492493
318485;262.95126275457403
318486;567.57969890603022
318487;228.67870586333345
318488;253.87991493068751
318489;562.55170128826796
318490;515.30066724476649
318491;189.22348847947117
318492;278.43991013390928
318493;305.66712130997229
318494;293.82696737969655
318495;246.11717561955629
318496;424.95706567680179
318497;497.11453644950757
318498;282.50913660971594
318499;547.26693083956627
318500;314.81373388605283
318501;209.40975802886919
318502;305.19475199274939
318503;289.09305705332372
318504;251.89487528107986
318505;270.88354348120981
318506;205.64526567653391
318507;271.80323480033076
318508;597.45317778321828
318509;283.64409776225574
318510;469.72599391750396
318511;258.06319192184577
318512;320.36216272876334
318513;322.00132853334151
318514;279.81459973371261
318515;268.52152559814903
318516;339.96571672035839
318517;307.44848610278547
318518;302.57118203997175
318519;349.16533027796856
318520;485.06606138779216
318521;261.47084288868768
318522;339.52121861939742
318523;390.66429185899131
318524;436.25140120304968
318525;292.00031931858928
318526;386.79099344065435
318527;258.06319192184577
318528;326.16830479944548
318529;310.42575378914137
318530;194.64459384118598
318531;670.20696343848078
318532;324.19868018228937
318533;340.52773125179681
318534;439.00989693013838
318535;263.2033283274904
318536;636.21308052427491
318537;648.77634625123176
318538;320.55502819975152
318539;286.71630490708338
318540;295.08478422571073
318541;495.24028570689404
318542;263.50408189671907
318543;260.76637259539609
318544;256.07284146484267
318545;270.67383108874833
318546;564.36813151644424
318547;349.42313380730019
318548;293.82696737969655
318549;347.28339620588298
318550;339.24811922225365
318551;292.16144201974208
318552;330.00479029404482
318553;282.6769059217865
318554;514.13730854286621
318555;282.02323639502413
318556;273.59459752890109
318557;344.60064314544775
318558;289.75068519302187
318559;424.97996950153311
318560;457.09187500697863
318561;278.22647665002256
318562;306.74074191082099
318563;351.19133100458521
318564;426.85915497169782
318565;472.22026940576046
318566;319.06859561057428
318567;278.97387664910769
318568;351.26079284609813
318569;366.59498518593608
318570;297.97294078239935
318571;304.77300916776943
318572;513.74232682872105
318573;291.24758807975218
318574;525.0075392063959
318575;471.28595632090764
318576;272.11129195253272
318577;264.34745323414467
318578;299.0944383894082
318579;462.44868940653288
318580;277.17091961713152
318581;429.76555701897553
318582;496.89543475643296
318583;522.42050304011138
318584;640.14508320757477
318585;283.35942907623951
318586;317.59055125382037
318587;333.80202355543111
318588;291.20770654890737
318589;355.99737286029455
318590;292.42047755217817
318591;287.41340856156972
318592;284.42189699597662
318593;428.73672376636677
318594;283.44683496222461
318595;570.60471550082968
318596;490.51866634145415
318597;324.1753681344768
318598;309.69054490048126
318599;295.97291997687341
318600;524.86263752318871
318601;408.13434118598701
318602;278.09093964636065
318603;358.36513881975708
318604;270.67383108874833
318605;260.33374407908923
318606;371.67638079147588
318607;303.40993816989732
318608;238.20291961289612
318609;522.17014479901536
318610;282.19093760425352
318611;253.97482245028914
318612;343.44391109173523
318613;323.03030760285509
318614;291.31343152013005
318615;362.98127494115465
318616;290.6332756442356
318617;354.63419629557035
318618;226.79552841742282
318619;214.10401851535943
318620;299.95710800357563
318621;652.87242344936601
318622;457.87033253125429
318623;475.04582494699366
318624;305.38759668838264
318625;394.52848603961684
318626;458.41027066866678
318627;294.78918427720487
318628;317.54648020847128
318629;349.76661097022458
318630;296.77671113612001
318631;302.53902194864054
318632;736.58296940846401
318633;263.73609440628587
318634;334.16704492456535
318635;449.99908800371435
318636;291.24758807975218
318637;286.13605708687436
318638;304.66074770891498
318639;308.37016440164729
318640;272.62598619185673
318641;318.81109522163064
318642;268.16573890888588
318643;374.69538470585974
318644;510.00004843025005
318645;485.01447926808544
318646;286.42166389098793
318647;284.29760433380585
318648;260.88604379801978
318649;299.85661036056513
318650;391.99736572853107
318651;358.3591860535779
318652;438.3132191077184
318653;466.33954771400948
318654;372.62310573537263
318655;295.44061347392108
318656;269.89854102834312
318657;352.11738925764962
318658;347.39582027481924
318659;370.17956399307087
318660;272.4349257149259
318661;217.58129955718525
318662;373.76812463224115
318663;288.20222463327048
318664;212.2643373234371
318665;379.05471374202017
318666;478.38217576552006
318667;304.11365833333906
318668;239.16868191174893
318669;317.54071552982117
318670;251.53303492288521
318671;416.57431729096163
318672;358.45292367583352
318673;348.83804746012294
318674;597.88201411247758
318675;179.43054688812677
318676;336.52396733590922
318677;307.159256159623
318678;485.15834270826082
318679;290.51055210085724
318680;290.00638241091451
318681;311.17848502797847
318682;574.77948927896352
318683;293.96833979067486
318684;494.76464318469863
318685;328.34749094405419
318686;495.15094125160527
318687;281.75527834203865
318688;249.55033291851544
318689;386.4732160825522
318690;325.96773344529817
318691;296.1570522338971
318692;429.26042182555534
318693;360.54493659155969
318694;297.48592016842144
318695;534.5401237834318
318696;551.66253306750184
318697;296.89304779924771
318698;318.81109522163064
318699;293.54744275810691
318700;263.42269306383702
318701;265.19606517117404
318702;289.90441914230115
318703;372.11034020741329
318704;445.60472160144263
318705;353.1815046739348
318706;299.94486282166218
318707;269.39647961405296
318708;362.17018519091596
318709;282.35212742117204
318710;195.99964376328785
318711;401.13157027214419
318712;336.75661730740131
318713;347.53074914778
318714;256.96727373193278
318715;215.46359000999698
318716;254.81496824133339
318717;266.10640211022184
318718;195.73682576595996
318719;260.33374407908923
318720;380.87280543762569
318721;313.39948807516458
318722;237.60181218389093
318723;298.05048669660192
318724;398.37561433022898
318725;284.69479894674953
318726;319.55908281232479
318727;147.14005502840612
318728;357.77983790394529
318729;399.34101542296139
318730;420.21810497004998
318731;220.7210083966155
318732;242.57251326422232
318733;258.70486524730478
318734;251.98627981595857
318735;368.52128766129289
318736;376.01744280185898
318737;534.1036975780097
318738;394.38662954212447
318739;484.06239648462389
318740;461.82018557323056
318741;454.56121710538184
318742;226.85259220486711
318743;256.96727373193278
318744;175.41285790073533
318745;395.9062067064142
318746;133.86793465404114
318747;399.14946154896086
318748;437.72407953128601
318749;317.13161106525212
318750;334.27280435542201
318751;249.96775373433826
318752;278.61918786411496
318753;267.61214159639417
318754;409.33133914701949
318755;301.51001189733853
318756;362.42374773228147
318757;369.75793239403413
318758;132.05495012334711
318759;137.01282041386926
318760;337.65217457749719
318761;430.59036882793418
318762;538.65927625470613
318763;319.70581826225941
318764;275.6988638366696
318765;147.85369583389831
318766;387.00097866595979
318767;152.82949046845968
318768;300.49748764030517
318769;393.53392377579348
318770;133.86793465404114
318771;315.03368141612447
318772;180.50032539876005
318773;346.53200232177761
318774;375.16219403398543
318775;293.21560855183776
318776;556.77467314988064
318777;212.63691253987045
318778;305.17784820641145
318779;270.57262567261961
318780;245.62452891639597
318781;371.19519084684026
318782;363.27051630938166
318783;273.63311246018037
318784;363.19022435346278
318785;212.03996099085686
318786;303.29175318747764
318787;222.3039647145682
318788;235.16339765418104
318789;227.36539017616647
318790;185.78237445256414
318791;303.91767184682891
318792;303.95332757428974
318793;206.8247942190406
318794;135.17679364657957
318795;303.92645014438699
318796;264.52099117896438
318797;199.21157537232452
318798;307.44848610278547
318799;317.75789882957338
318800;173.33111354833406
318801;254.81496824133339
318802;382.44757677011552
318803;444.90734385270139
318804;367.36670590184923
318805;403.68775869429618
318806;271.7802135077838
318807;189.01966453072393
318808;286.71630490708338
318809;268.42683279537442
318810;161.80707816133466
318811;308.13646354045767
318812;269.44774400657923
318813;209.96735048723755
318814;315.90910151683289
318815;208.66012117866927
318816;268.76043449362368
318817;235.55479020005961
318818;378.53735334140714
318819;280.30119866786305
318820;233.54951625786401
318821;241.19773820091709
318822;418.26612381456334
318823;291.22139036378434
318824;431.9017129853338
318825;232.05232379634859
318826;432.58390169086346
318827;362.46398551594842
318828;208.257783919937
318829;371.04760516277008
318830;203.33379967263923
318831;202.12308537917613
318832;333.68338558375939
318833;423.46345922229318
318834;413.84183130921394
318835;259.49709449987409
318836;252.5947440521411
318837;343.33002417238174
318838;253.3832852125249
318839;507.61089991958568
318840;285.63374031010949
318841;352.67047316472969
318842;259.87330401322487
318843;364.35386052134476
318844;629.7977844289012
318845;333.79598909078709
318846;224.41695911052926
318847;371.61627395265697
318848;405.79998997059187
318849;346.57101257630126
318850;417.02166935661353
318851;420.06931420484977
318852;547.50314581883401
318853;451.02742633229525
318854;539.08250698182337
318855;216.9926316699036
318856;273.88055548045116
318857;533.22721326666806
318858;559.71324704003166
318859;226.80329504749685
318860;549.78231489089058
318861;515.80460347172846
318862;304.05339772810936
318863;219.82904270687729
318864;301.97700741720212
318865;277.7058598614106
318866;557.30365786819277
318867;191.49699575715414
318868;133.62229622384831
318869;419.33782399255682
318870;428.95069052174796
318871;300.92625923468819
318872;529.02624985242983
318873;179.27809113875651
318874;250.1070207898911
318875;423.88384522654474
318876;225.74575033586822
318877;245.69174314519435
318878;347.66210131771891
318879;503.62952957465791
318880;332.61004288236938
318881;198.76722312258696
318882;413.17933889758933
318883;278.671957229464
318884;428.08537589286937
318885;273.89386475205009
318886;708.79727506423842
318887;287.30947539535362
318888;450.42246480097583
318889;298.40035498337312
318890;524.62003642721095
318891;283.648041888747
318892;649.61030257109496
318893;274.36935169098297
318894;303.7974143134993
318895;375.0386040709547
318896;282.84597958304323
318897;322.92083064402647
318898;285.43919650562657
318899;234.00411864439346
318900;397.77604680388504
318901;286.46007860199268
318902;297.62279738111715
318903;179.27809113875651
318904;274.75579612920433
318905;213.57023902662309
318906;409.54827996723009
318907;576.51179954786414
318908;188.48250841016707
318909;329.96473097864879
318910;283.648041888747
318911;286.71630490708338
318912;553.49046939489369
318913;347.60559050634993
318914;292.65359402039934
318915;651.31895541931203
318916;255.08008475054015
318917;311.58585970208338
318918;302.15336840914875
318919;517.74827192380644
318920;373.36260294598065
318921;230.3646074885383
318922;272.06799520735115
318923;318.87088509034834
318924;280.24333986035947
318925;268.75441612168885
318926;320.36557987962516
318927;453.82038383869309
318928;294.67557931672593
318929;177.93791881338026
318930;489.57095017812458
318931;303.29175318747764
318932;276.30047723036
318933;512.03003186643843
318934;290.97096974007803
318935;279.43172284104611
318936;300.92654726473592
318937;500.22275185052661
318938;351.19133100458521
318939;317.12758246610741
318940;416.75939106086486
318941;367.55707799264292
318942;286.71630490708338
318943;286.26241839685201
318944;248.4817999426572
318945;547.47161759114772
318946;447.8659274384899
318947;523.9004540412493
318948;493.74967581774035
318949;285.24955194694462
318950;275.98844625843668
318951;267.68243375844821
318952;224.30428363351677
318953;516.09748911934776
318954;366.05019141383417
318955;463.97312507413034
318956;619.03865770764685
318957;418.36277456913132
318958;274.62501729188301
318959;396.62080395492285
318960;496.66937643535812
318961;316.10460312182119
318962;279.52532350790347
318963;357.08253923739977
318964;348.48674262215422
318965;303.92645014438699
318966;283.8573458675113
318967;632.49073341303824
318968;303.84255991542807
318969;272.4349257149259
318970;277.29942275330609
318971;175.98502834698081
318972;194.64459384118598
318973;400.84789239692702
318974;552.33035541015772
318975;328.57053215871861
318976;193.08445970020446
318977;320.7873752967572
318978;276.84581418789372
318979;204.51226563633745
318980;442.64417748731353
318981;270.67547135542355
318982;382.4285679725657
318983;306.91190445234042
318984;279.3633268361242
318985;500.58904344930323
318986;495.82055804153009
318987;259.4104651500673
318988;416.86457621601318
318989;315.15637027799579
318990;327.66073962374395
318991;480.66569295789822
318992;593.38007292340751
318993;293.88816348397046
318994;293.88816348397046
318995;280.33416732437729
318996;474.83481370622121
318997;517.94994948339752
318998;339.60355311921484
318999;396.76656545773722
319000;439.90833129835028
319001;264.14127171531669
319002;427.90908353675889
319003;538.53120981396
319004;321.15712988471478
319005;355.13913107004407
319006;673.621032411692
319007;306.74811680344237
319008;478.42235494229755
319009;287.24193124778418
319010;196.03517210268629
319011;242.84489036023831
319012;398.69558690632772
319013;617.35608162753715
319014;359.7386118629891
319015;273.77952160038831
319016;563.41509769630932
319017;715.09044287341601
319018;285.26110307097042
319019;448.19162891604486
319020;350.97263346563892
319021;340.981799218172
319022;595.4142133367377
319023;290.53200875161531
319024;283.42687598920008
319025;405.06246027989931
319026;451.28824876205357
319027;398.41977354755772
319028;272.49749327165023
319029;564.00401992529635
319030;344.08539829490871
319031;384.15772189785099
319032;283.54487309496875
319033;176.41127631168655
319034;527.4573963230763
319035;268.52152559814903
319036;625.30976244715043
319037;555.12997880957357
319038;409.93372189304745
319039;440.79453802341129
319040;496.44310587105741
319041;306.69575486394837
319042;336.66065327011529
319043;485.7583961135033
319044;562.93128845393062
319045;370.36219250587061
319046;278.50600127161221
319047;367.55707799264292
319048;467.12131041648991
319049;364.83625793247853
319050;447.59811566073074
319051;316.77071157323633
319052;572.40030003685035
319053;279.13297196882201
319054;295.28693814458472
319055;255.70681620315054
319056;279.81459973371261
319057;293.96833979067486
319058;220.33453423583873
319059;264.48882564512297
319060;410.42935988396937
319061;270.67383108874833
319062;255.09676776216813
319063;270.7803899132731
319064;377.57017545824664
319065;379.8521130689914
319066;344.3651795177953
319067;303.09293196063049
319068;310.561702931789
319069;181.79430086359179
319070;469.99339122359532
319071;293.96833979067486
319072;295.40432099506
319073;319.44240250332888
319074;554.91811234707859
319075;407.82627541530775
319076;302.06213440181733
319077;446.82641414742147
319078;434.5937231652664
319079;409.82939640807018
319080;248.87038012250912
319081;350.12938640928405
319082;358.02487004529007
319083;386.3221381395303
319084;532.26603670332986
319085;603.77264335916516
319086;701.57999313606774
319087;364.29670547838822
319088;188.9636147799354
319089;205.97235670370677
319090;179.98358812983636
319091;388.80313277071184
319092;415.85100032663615
319093;391.62705660121395
319094;208.88343549689537
319095;256.54284083336387
319096;409.43830523457211
319097;296.52869259219591
319098;361.23660909068207
319099;310.40275274446276
319100;377.89292836723905
319101;330.00479029404482
319102;411.0829500323261
319103;282.53553351080819
319104;241.72644025877077
319105;477.71211364953848
319106;285.18633034870243
319107;279.13297196882201
319108;386.41592693208878
319109;367.37282434069834
319110;317.75789882957338
319111;293.21560855183776
319112;281.96690522431192
319113;274.40139032576758
319114;359.65460774553884
319115;272.00393785186105
319116;408.70864262963318
319117;408.39035584282465
319118;267.68243375844821
319119;409.58691110453054
319120;501.38052618034499
319121;263.03834928861909
319122;542.24321660436112
319123;310.42041448884646
319124;338.5408484851792
319125;399.90576975587106
319126;515.48916453641266
319127;419.29946909495408
319128;306.70003641741283
319129;539.05650184917727
319130;566.78496292372677
319131;313.64842997128528
319132;294.92939359729723
319133;241.81727176517003
319134;403.90264468337261
319135;418.06366112282041
319136;246.73061042760568
319137;337.55149322949728
319138;337.73738023799825
319139;219.38615095038278
319140;287.99474562721247
319141;258.5354425687263
319142;394.93336743390677
319143;241.95017428035706
319144;347.99040675604112
319145;341.47482990837938
319146;310.11028562839931
319147;364.16258703488694
319148;359.03959184186857
319149;477.77769310800954
319150;305.24532140486099
319151;358.94705273031548
319152;245.0561783819814
319153;294.02722050295216
319154;242.77405839334764
319155;280.39376327302921
319156;308.61665856755474
319157;262.78948404044377
319158;219.74711032910551
319159;163.55199692113177
319160;202.08232121229409
319161;365.10536658562125
319162;355.10574084248998
319163;234.73817499525759
319164;347.99434696340472
319165;373.29153582252269
319166;300.08442932790717
319167;278.57494987921547
319168;429.24940676454594
319169;420.31201439014694
319170;506.11836138919489
319171;364.24208699968995
319172;266.4409445492638
319173;343.35456368113728
319174;247.61028763947363
319175;334.6087108419203
319176;197.6808542846095
319177;384.26921689611544
319178;388.89637159762088
319179;506.06576512802752
319180;370.73490265500453
319181;183.28583947497972
319182;202.24110640572837
319183;203.97134546360269
319184;320.37076589902091
319185;403.58875726491419
319186;311.08776957593233
319187;333.48347941791883
319188;200.68039877618963
319189;223.43981073151323
319190;234.34776238147589
319191;235.41233023438224
319192;238.88038791838159
319193;312.84583867160973
319194;331.91185965137259
319195;374.59159002786794
319196;275.27593259252092
319197;307.40502085086763
319198;283.54487309496875
319199;216.89818327951548
319200;336.71164065229169
319201;327.46889559500403
319202;282.84597958304323
319203;239.39418118598647
319204;528.16264917722492
319205;572.32410730593597
319206;241.89311675970242
319207;424.09056232142541
319208;383.0657711146182
319209;275.42487103819502
319210;354.86882427574989
319211;390.67861204767598
319212;359.1715046168938
319213;347.39081897531486
319214;290.48598208126509
319215;397.33601509789565
319216;361.36635311001714
319217;286.17196979252333
319218;263.65619710342696
319219;216.997204189863
319220;210.33664106834664
319221;225.73331240074398
319222;390.84192312443895
319223;318.91830586207755
319224;266.14076564350205
319225;257.23009172926066
319226;339.11413007738247
319227;181.43039662935584
319228;331.07601342642403
319229;294.45064243110266
319230;316.21838618370344
319231;520.74113096569397
319232;307.14613489547293
319233;303.55753755669809
319234;384.43385921143852
319235;304.14643866809178
319236;407.57633252761889
319237;398.63300047982068
319238;211.41307362566008
319239;290.48632606175329
319240;278.81383465997931
319241;387.70016242600093
319242;255.83262689263069
319243;321.27149721549256
319244;230.10492270890541
319245;305.56683071095648
319246;446.30011402813983
319247;553.72580348797521
319248;330.05340827978108
319249;232.75956332239966
319250;509.3038606947697
319251;290.68689686985812
319252;280.9911619260098
319253;307.32261994588072
319254;431.10991904398804
319255;511.36830696209859
319256;256.58012687937617
319257;390.12888320012524
319258;293.96833979067486
319259;303.40993816989732
319260;250.71689672517081
319261;239.63311915721869
319262;309.77949665277299
319263;294.58380446908751
319264;305.62511448432844
319265;275.82943223323332
319266;337.73738023799825
319267;222.53253507455261
319268;288.60435015144014
319269;276.10220187862933
319270;283.089646406405
319271;204.37737667171163
319272;218.01520733451704
319273;208.66012117866927
319274;272.0276347034897
319275;338.14262015300454
319276;495.1541505145405
319277;520.74113096569397
319278;429.13039806304602
319279;503.21983257098356
319280;615.03422008034113
319281;393.12694591291279
319282;406.29028582036443
319283;512.62237612791853
319284;416.86457621601318
319285;265.044922016817
319286;328.82960525805566
319287;460.31750330493145
319288;300.72705274733664
319289;296.91348297233156
319290;292.00031931858928
319291;282.6769059217865
319292;259.48848236542733
319293;280.60942891267388
319294;269.39647961405296
319295;455.92858931005219
319296;227.00129057882094
319297;296.20373970682698
319298;298.34857378162633
319299;259.00003938291997
319300;420.50154231956253
319301;224.51444902345042
319302;385.54131867961377
319303;403.76655727678241
319304;283.31013256108832
319305;247.02881080545552
319306;293.96833979067486
319307;238.14852730842765
319308;382.99953635721312
319309;388.24861639785888
319310;268.95865985757536
319311;312.2891100944413
319312;252.41151876543347
319313;341.18160708649509
319314;343.65189039957232
319315;316.28828778164228
319316;282.10528350477432
319317;310.17356304636763
319318;208.66012117866927
319319;363.178533207209
319320;203.97134546360269
319321;320.06186686067048
319322;544.01271902334315
319323;268.52152559814903
319324;498.84479703599339
319325;265.79451847241467
319326;296.50568605566889
319327;302.45132116494665
319328;414.31366641874132
319329;430.97939472541799
319330;251.18185524016013
319331;416.00665982202776
319332;507.23450950819404
319333;281.96690522431192
319334;518.72291758974598
319335;353.67331823836099
319336;391.81833977273857
319337;195.2394285734151
319338;283.57760752172618
319339;298.19929129096982
319340;247.65054587778178
319341;307.00420487149677
319342;321.41159732047896
319343;325.72906430915612
319344;230.7383918853686
319345;279.77628304057794
319346;309.74118888941081
319347;268.52152559814903
319348;248.23396309886078
319349;234.01043464105248
319350;305.12606267973882
319351;210.6753068310517
319352;223.64913297302442
319353;239.03687161771683
319354;552.0549471195651
319355;185.13496852624198
319356;485.7583961135033
319357;363.18824158705769
319358;263.05767512771956
319359;243.08718265140189
319360;212.22943495972626
319361;319.11011853827478
319362;466.68228686888301
319363;459.06784243075936
319364;285.26110307097042
319365;251.305286166249
319366;193.43798793647264
319367;305.49675030311892
319368;279.81459973371261
319369;389.15667126182689
319370;336.97181768428879
319371;264.48882564512297
319372;279.36529543366419
319373;289.98277305024521
319374;344.08539829490871
319375;443.92392529989428
319376;317.50234865873568
319377;263.73609440628587
319378;386.91206977339937
319379;239.89326523602949
319380;430.52714175020071
319381;458.198045251807
319382;328.90641662855722
319383;439.94521879116411
319384;385.16802007667258
319385;247.02881080545552
319386;206.63229398898005
319387;426.19788988541285
319388;367.71162037770279
319389;398.64677892161768
319390;345.83785658054046
319391;353.99154597825026
319392;322.76725794054545
319393;253.25783123816956
319394;320.72824130042551
319395;320.78044463755958
319396;278.34789214673867
319397;301.50165833244608
319398;208.27205691891581
319399;409.47583509627566
319400;405.85643977100904
319401;379.59835823746783
319402;379.59835823746783
319403;518.37454809364476
319404;289.54247600987264
319405;502.94465499519509
319406;277.67656264209086
319407;320.96146213824863
319408;325.38792885648019
319409;233.59503114263879
319410;251.79217982820268
319411;238.25398790697645
319412;238.18115264958308
319413;389.42193325186599
319414;308.5119527732756
319415;355.92566437811269
319416;346.35425855426331
319417;368.52128766129289
319418;462.99025622050391
319419;347.5358003013302
319420;287.75668184903964
319421;317.75789882957338
319422;206.74638699265759
319423;517.96334234825213
319424;344.00295370851785
319425;208.97007925711642
319426;375.2565268957481
319427;270.14263837098395
319428;327.2364972930929
319429;395.2466786885355
319430;305.04878861024014
319431;392.67621074236143
319432;345.45620614125153
319433;202.43628299481503
319434;269.16439180979069
319435;273.78161049847733
319436;221.52183080584203
319437;265.01169456916926
319438;359.12860250517878
319439;537.24699715818087
319440;621.01519034193893
319441;460.85971717313322
319442;736.9133806271484
319443;504.63722185518071
319444;267.68243375844821
319445;652.27116793343578
319446;258.06319192184577
319447;463.10913859129397
319448;268.52100815072225
319449;258.96825262222848
319450;603.79483078856333
319451;872.70727450778827
319452;806.54492420437793
319453;383.25225159278159
319454;562.18424066322143
319455;324.2185997759783
319456;295.3040155901183
319457;640.69254028670628
319458;293.96833979067486
319459;310.67625977679575
319460;301.77089430697691
319461;288.85153186205736
319462;595.59021398675588
319463;410.51332258883775
319464;299.69548934933169
319465;293.21560855183776
319466;408.27424944196605
319467;333.35135624411845
319468;279.16247694495848
319469;318.29688678239182
319470;316.82502927455852
319471;210.6753068310517
319472;409.85062961948
319473;289.98277305024521
319474;287.80607015695296
319475;324.08151841630564
319476;320.4544428825991
319477;417.13857732567425
319478;292.16144201974208
319479;210.56972785833796
319480;293.27828058154904
319481;293.96833979067486
319482;356.15195247055669
319483;260.7733384382276
319484;422.97942465994947
319485;523.51540189323248
319486;293.96833979067486
319487;318.03590446773387
319488;332.09908849146387
319489;292.65359402039934
319490;350.98119785275321
319491;501.52381459802132
319492;338.4952804288917
319493;458.95216599918848
319494;367.55707799264292
319495;382.80169106691483
319496;402.26391020747019
319497;174.03145312560267
319498;268.52152559814903
319499;283.60421623141093
319500;285.92824859684799
319501;358.39003734779521
319502;371.40648229331936
319503;823.69462084367569
319504;294.72508212382206
319505;421.20004631512114
319506;291.84131552028032
319507;333.80202355543111
319508;432.42535009733626
319509;323.42380270609186
319510;408.91876929578558
319511;388.56454212652733
319512;351.69135031812652
319513;435.32516789748217
319514;588.53429524356875
319515;264.61201903808109
319516;293.96833979067486
319517;256.39099988955985
319518;292.00031931858928
319519;613.53263685445791
319520;276.76019386640058
319521;219.31815018075872
319522;214.87888696186553
319523;366.40701789906967
319524;304.47212316990391
319525;600.19320702841628
319526;352.66203690333202
319527;412.36978569123551
319528;291.53606908214596
319529;242.7668703841552
319530;281.75127204199066
319531;268.72919081645074
319532;293.96833979067486
319533;337.71874488076145
319534;373.68851509153262
319535;279.52532350790347
319536;293.96833979067486
319537;309.80191585177238
319538;488.44717495662582
319539;369.52462064145044
319540;278.94151336196802
319541;523.92682612317503
319542;182.59318066605786
319543;303.92645014438699
319544;283.44683496222461
319545;282.84597958304323
319546;386.61989863124347
319547;221.43941153575318
319548;469.65572910922714
319549;300.56957431354311
319550;257.23009172926066
319551;338.1232688164925
319552;217.09750941288507
319553;568.96704536358391
319554;373.17248203619243
319555;347.23124668595733
319556;275.07944853818293
319557;275.42487103819502
319558;311.17848502797847
319559;251.18633937159305
319560;274.34620100036477
319561;314.70774917036783
319562;508.95400247267401
319563;300.19645121919399
319564;342.87386781273693
319565;251.15079566933488
319566;246.27041338167788
319567;236.38682923527452
319568;227.94729974591971
319569;298.40035498337312
319570;443.10066387100926
319571;207.26235124262601
319572;268.52508417119526
319573;474.10893335623075
319574;216.5389652030461
319575;233.08229094760509
319576;241.06338630437784
319577;399.82139289269566
319578;250.45939620022929
319579;303.92645014438699
319580;502.12457036903851
319581;149.22488499570395
319582;232.55668966089533
319583;343.46657865598729
319584;351.49335332609115
319585;246.01165228486343
319586;265.01169456916926
319587;505.01213200430772
319588;381.05807089943215
319589;421.41947348922963
319590;622.62485966910663
319591;383.3650320629406
319592;455.86738803535604
319593;311.19096517279695
319594;271.49206910364927
319595;199.78381456854501
319596;328.18961476116772
319597;286.71630490708338
319598;266.69356366233092
319599;359.88927396655987
319600;405.2566018925919
319601;445.28568171894801
319602;174.03145312560267
319603;293.96833979067486
319604;195.13838041571978
319605;475.45225594168602
319606;432.08225759777082
319607;199.00725631157934
319608;193.03703271284647
319609;263.27070535137364
319610;257.23679076153149
319611;317.23097980384881
319612;289.71846367925554
319613;272.50729630096282
319614;192.88697279906765
319615;235.71597942784427
319616;275.42487103819502
319617;472.22026940576046
319618;402.07336065318117
319619;354.66895550671404
319620;398.24704197569514
319621;259.84310629690907
319622;395.54330195261883
319623;252.07850728200751
319624;231.35181548766425
319625;252.00300887360214
319626;284.41575834784641
319627;254.03396732728277
319628;192.44481078973618
319629;612.15314099686896
319630;372.32906898708234
319631;448.88650976278581
319632;264.48882564512297
319633;714.36634109142074
319634;353.83102283277952
319635;307.48654511434654
319636;293.96833979067486
319637;430.63917627102256
319638;404.93081990800766
319639;202.48795965720686
319640;388.2800610083163
319641;282.06939967756205
319642;313.25201804548965
319643;260.8864232390589
319644;239.31131677084355
319645;196.99818932374922
319646;474.55554419261955
319647;326.38717441010715
319648;393.78635091900992
319649;292.14186217120147
319650;253.62744205820954
319651;591.26345513863396
319652;239.63311915721869
319653;260.59756984947597
319654;213.75623491694213
319655;344.10983638097298
319656;396.08331704271779
319657;509.37171925094549
319658;379.65271965086572
319659;287.0026545230877
319660;192.10375980120654
319661;390.47304236106112
319662;282.4267354216862
319663;202.48795965720686
319664;277.1692988458143
319665;286.94606891196275
319666;299.25211201852949
319667;239.09355813935457
319668;216.90993694841828
319669;348.05272816066986
319670;197.10076444620844
319671;247.30001027792395
319672;203.8109639294461
319673;235.32583625750294
319674;514.94409174049667
319675;305.66625979524554
319676;267.07359395069108
319677;184.00904645077054
319678;200.94927645436178
319679;312.15431067551742
319680;260.24904485848504
319681;308.17024043417564
319682;270.66314433173528
319683;476.78375110104241
319684;470.48255919955045
319685;271.26593481050486
319686;428.14382871692646
319687;302.19395080873079
319688;315.83683083438001
319689;329.88838844807998
319690;282.84597958304323
319691;277.39947624578542
319692;324.00803809718292
319693;271.01234475918005
319694;279.06291423209768
319695;251.54352995526236
319696;395.05374714859897
319697;283.44683496222461
319698;290.24476390874594
319699;414.14548806379429
319700;354.82588773270527
319701;275.86591053610101
319702;283.44683496222461
319703;366.59498518593608
